Id_content,name,ingredients,steps,benefit,image,month
content-80,Salad Alpukat dan Jeruk Bali,alpukat<br>jeruk bali<br>bawang merah<br>daun ketumbar<br>cuka apel<br>minyak zaitun<br>garam<br>merica,"Kupas alpukat dan potong-potong.<br>Kupas jeruk bali dan potong-potong.<br>Campur alpukat, jeruk bali, bawang merah, dan daun ketumbar dalam mangkuk.<br>Buat dressing dengan mencampurkan cuka apel, minyak zaitun, garam, dan merica.<br>Tuangkan dressing ke dalam salad dan aduk rata sebelum disajikan.","Mengandung lemak sehat dan vitamin E dari alpukat, serta vitamin C dan antioksidan dari jeruk bali, membantu menjaga kesehatan kulit dan memperkuat sistem kekebalan tubuh.",https://tinyurl.com/yc5h8unb,11
content-81,Jus Pepaya dan Nangka,pepaya<br>nangka<br>jus lemon<br>madu<br>air es,"Kupas dan potong pepaya dan nangka.<br>Masukkan potongan buah ke dalam blender.<br>Tambahkan jus lemon, madu, dan air es.<br>Blender hingga halus dan rata.<br>Saring jus jika diinginkan dan tuangkan ke dalam gelas sebelum disajikan.","Kaya akan serat dan vitamin A dari pepaya dan nangka, membantu memperkuat sistem kekebalan tubuh dan meningkatkan pencernaan.",https://tinyurl.com/yc57ck6n,11
content-82,Smoothie Pisang dan Manggis,pisang<br>manggis<br>susu almond<br>madu (opsional)<br>es batu,Kupas pisang dan potong-potong.<br>Potong manggis dan keluarkan dagingnya.<br>Masukkan potongan buah ke dalam blender.<br>Tambahkan susu almond dan madu (jika digunakan).<br>Blender hingga halus dan rata.<br>Tuangkan ke dalam gelas dan tambahkan es batu jika diinginkan.,"Kaya akan antioksidan dan serat, membantu meningkatkan energi dan memperkuat sistem kekebalan tubuh.",https://tinyurl.com/2p7sf6m4,11
content-83,Puding Durian dan Pisang,daging durian<br>pisang<br>santan<br>gula kelapa<br>agar-agar bubuk,Haluskan daging durian dan pisang menggunakan blender.<br>Panaskan santan dan gula kelapa hingga larut.<br>Tambahkan agar-agar bubuk ke dalam campuran santan.<br>Aduk hingga mendidih dan kemudian matikan api.<br>Masukkan daging durian dan pisang ke dalam campuran santan.<br>Tuangkan ke dalam cetakan dan dinginkan hingga mengeras.,"Kaya akan serat, vitamin C, dan lemak sehat, membantu meningkatkan kesehatan pencernaan dan kulit.",https://tinyurl.com/yntj9n2n,11
content-84,Jus belimbing,Belimbing segar <br> air<br><gula<br>Es batu<br>Susu,Kupas dan potong belimbing <br>blender dengan air<br>tambahkan gula atau susu <br>Dan sajikan dengan es batu,"Serat dan antioksidan dalam jus belimbing membantu menurunkan kadar kolesterol dalam darah dan menjaga kesehatan jantung. Serat juga dapat membantu menurunkan tekanan darah, yang merupakan faktor risiko utama untuk penyakit jantung.",https://tinyurl.com/44j7j6na,8
content-85,Jus buah naga,Buah naga segar<br> Air<br>Es batu <br>madu atau gula,Blender daging buah naga dengan air dan es batu <br>Tambahkan madu atau gula sesuai selera <br>lalu sajikan dingin.,"Jus buah naga mengandung antioksidan seperti betalain, flavonoid, dan asam fenolik yang melindungi sel-sel tubuh dari kerusakan akibat radikal bebas. Antioksidan ini membantu mencegah penuaan dini dan penyakit kronis seperti kanker dan penyakit jantung",https://tinyurl.com/ckkctuys,9
content-86,Salad Buah Tropis,Rambutan (dipisahkan dari bijinya)<br>Alpukat<br>Sirsak (dagingnya)<br>Nangka<br>Pepaya<br>Pisang,Potong semua buah sesuai selera.<br>Campurkan dalam mangkuk.<br>Sajikan langsung atau dengan tambahan saus yogurt jika diinginkan.,"Kaya akan serat dan vitamin dari campuran berbagai buah tropis, membantu pencernaan dan memperkuat sistem kekebalan tubuh.",https://tinyurl.com/34cx6kt2,12
content-87,Pudding Alpukat dan Pepaya,Alpukat<br>Pepaya<br>Susu almond<br>Madu<br>Agar-agar,Haluskan alpukat dan pepaya dalam blender.<br>Panaskan susu almond dengan agar-agar dan madu hingga mendidih.<br>Campurkan puree alpukat dan pepaya ke dalam campuran panas.<br>Tuang ke dalam cetakan dan dinginkan hingga mengeras.,"Mengandung lemak sehat dan vitamin dari alpukat.<br>Serat dan antioksidan dari pepaya, baik untuk pencernaan dan kulit.",https://tinyurl.com/yn8kcys3,12
content-88,Jus Nangka dan Pisang,Nangka<br>Pisang<br>Air kelapa,Haluskan nangka dan pisang dalam blender.<br>Tambahkan air kelapa sesuai selera.<br>Blender hingga halus dan rata.,"Kaya akan serat dan energi dari nangka dan pisang, menyegarkan dan menyediakan hidrasi.",https://tinyurl.com/33m2frs3,12
content-89,Salad Durian dan Nangka,Daging durian<br>Nangka<br>Daun selada<br>Tomat cherry<br>Kacang almond panggang<br>Saus balsamico,Potong daging durian dan nangka menjadi dadu.<br>Campur semua bahan dalam mangkuk besar.<br>Tambahkan saus balsamico sesuai selera.<br>Aduk hingga merata sebelum disajikan.,Kaya akan serat dan antioksidan dari durian dan nangka.<br>Membantu menjaga kesehatan jantung dan pencernaan.,https://tinyurl.com/4hvjarrh,12
content-90,Smoothie Pepaya dan Alpukat,Pepaya<br>Alpukat<br>Yoghurt Greek<br>Madu<br>Es batu,Haluskan daging pepaya dan alpukat dalam blender.<br>Tambahkan yoghurt Greek dan madu.<br>Blender hingga halus dan konsisten.<br>Tambahkan es batu jika diinginkan sebelum disajikan.,Kaya akan serat dan lemak sehat dari pepaya dan alpukat.<br>Menyediakan nutrisi penting untuk kulit dan pencernaan.,https://tinyurl.com/44cee8fb,12
content-91,Puding Manggis dan Pisang,Manggis<br>Pisang<br>Santan kental<br>Gula kelapa<br>Agar-agar bubuk,Manggis<br>Pisang<br>Santan kental<br>Gula kelapa<br>Agar-agar bubuk,Mengandung serat dan antioksidan dari manggis.<br>Menyediakan energi dan memperkuat sistem kekebalan tubuh dari pisang.,https://tinyurl.com/4b5626bd,12
content-92,Jus Sirsak dan Mangga,Sirsak<br>Mangga<br>Jus jeruk nipis<br>Madu<br>Es batu,Haluskan daging sirsak dan mangga dalam blender.<br>Tambahkan jus jeruk nipis dan madu.<br>Blender hingga halus dan rata.<br>Sajikan dengan es batu jika diinginkan.,Kaya akan vitamin C dan antioksidan dari sirsak dan mangga.<br>Membantu meningkatkan sistem kekebalan tubuh dan pencernaan.,https://tinyurl.com/5edyf5cw,12
content-93,Sorbet Sawo,Sawo matang<br>Air<br>Gula pasir<br>Perasan jeruk lemon,"Kupas dan potong-potong sawo.<br>Blender sawo bersama dengan air, gula, dan perasan jeruk lemon hingga halus.<br>Tuang campuran ke dalam wadah tahan panas.<br>Bekukan dalam freezer selama beberapa jam hingga mengeras.<br>Sajikan saat dingin.",Kaya akan serat dan antioksidan dari sawo.<br>Menyegarkan dan cocok sebagai camilan rendah kalori.,https://tinyurl.com/5n8hbmd8,12
content-94,Smoothie Belimbing dan Pisang,Belimbing<br>Pisang<br>Yoghurt<br>Madu<br>Es batu.,Campurkan semua bahan dalam blender hingga halus <br> kemudian sajikan dingin.,"Smoothie belimbing adalah sumber vitamin C yang sangat baik. Vitamin ini penting untuk mendukung sistem kekebalan tubuh, meningkatkan kesehatan kulit, dan membantu dalam penyembuhan luka.",https://tinyurl.com/3dm7zu4x,8
content-95,Infused Water Belimbing,Irisan belimbing <br>Daun mint <br>Air dingin.,Masukkan irisan belimbing dan daun mint ke dalam air dingin <br>simpan di kulkas selama beberapa jam sebelum disajikan.,"Infused water belimbing adalah pilihan minuman rendah kalori yang ideal untuk mereka yang ingin mengurangi konsumsi minuman manis atau berkalori tinggi. Ini membantu menjaga asupan kalori harian tetap terkendali, yang penting untuk manajemen berat badan.",https://tinyurl.com/mwnm9f7u,8
content-96,"Salad Buah Belimbing,Apel,Anggur,Melon",Belimbing<br>Apel<br>Anggur<br>Melon<br>Yoghurt atau dressing salad.,Potong semua buah <br>Campur dengan yoghurt atau dressing salad favorit <br>Sajikan segar.,"Buah-buahan dalam salad ini rendah kalori tetapi tinggi serat, yang membantu memberikan rasa kenyang lebih lama tanpa menambah banyak kalori.",https://tinyurl.com/mry5aed3,8
content-97,Asinan Belimbing,Belimbing<br>Garam<br>Gula<br>Cabai<br>Air jeruk nipis.,"Iris belimbing<br> Rendam dalam campuran air garam, gula, cabai, dan air jeruk nipis selama beberapa jam",Fermentasi ringan yang terjadi selama proses pengasinan dapat menghasilkan probiotik alami yang bermanfaat untuk keseimbangan bakteri baik di usus.,https://tinyurl.com/yu25tj3d,8
content-98,"Rujak Belimbing,Timun,Pepaya,Nanas","Belimbing<br>Timun<br> Nanas<br> Pepaya<br>Bumbu rujak (gula merah, asam jawa, cabai, garam).",Campur irisan buah dengan bumbu rujak yang telah dihaluskan<br>sajikan dingin.,"Kombinasi buah dan sayur dalam rujak ini memberikan volume makanan dengan sedikit kalori, membantu meningkatkan rasa kenyang tanpa menambah asupan kalori yang signifikan.",https://tinyurl.com/3cafsyzc,8
content-99,Manisan Belimbing,Belimbing<br>Gula<br>Air<br>Garam.,Rebus belimbing dengan gula dan sedikit garam hingga mengental dan air berkurang<br>Keringkan dan sajikan sebagai manisan,"Proses pembuatan manisan menambahkan gula yang menyediakan energi cepat. Ini bisa bermanfaat sebagai sumber energi instan, terutama saat dibutuhkan tambahan tenaga cepat.",https://tinyurl.com/36wysd88,8
content-100,Puding Belimbing,Belimbing<br>Agar-agar<br>Gula<br>Susu.,Masak agar-agar dengan gula dan susu<br>Tambahkan irisan belimbing<br>Biarkan hingga mengeras.,Konsumsi puding belimbing sebagai bagian dari diet yang seimbang bisa membantu dalam proses detoksifikasi tubuh.,https://tinyurl.com/k26sza85,8
content-101,Smoothie Buah Naga,1 buah naga merah atau putih<br>Kupas dan potong dadu<br>1 pisang matang <br>200 ml susu almond atau yogurt <br>1 sdm madu atau sirup maple (opsional) <br>Es batu secukupnya,"Masukkan buah naga, pisang, susu almond atau yogurt, dan es batu ke dalam blender<br>Blender hingga halus dan lembut<br>Tambahkan madu atau sirup maple jika ingin lebih manis <br>Tuang ke dalam gelas dan sajikan segera.","Kaya vit c yang aman akan mendukung sistem kekebalan tubuh,mengandung serat yang banyak membantu pencernaan dan mengenyangkan,Antioksidan melawan radikal bebas dan menjaga kesehatan kulit.",https://tinyurl.com/355a9nbb,9
content-102,Salad Buah Naga,"1 buah naga merah, potong dadu <br>1 mangga, potong dadu<br>1 kiwi, kupas dan potong dadu<br>1 cangkir anggur, belah dua<br>1 sdt air jeruk nipis<br>1 sdm madu (opsional)","Campurkan semua buah dalam mangkuk besar.<br>Tambahkan air jeruk nipis dan madu, aduk hingga rata. <br>Sajikan dingin sebagai hidangan pembuka atau penutup.",Kaya Serat dan Vitamin dapat membantu pencernaan dan memberikan banyak vitamin.,https://tinyurl.com/yvafksra,9
content-103,Puding Buah Naga,"1 buah naga merah, blender hingga halus<br>500 ml susu rendah lemak atau susu nabati<br>100 gram gula pasir (sesuaikan dengan selera)<br>1 sdt ekstrak vanila<br>1 sachet agar-agar bubuk atau gelatin","Campurkan buah naga halus, susu, gula, dan ekstrak vanila dalam panci.<br>Tambahkan agar-agar bubuk atau gelatin, aduk rata.<br>Panaskan campuran di atas api sedang sambil terus diaduk hingga mendidih.<br>Tuang ke dalam cetakan puding, biarkan dingin dan set di dalam kulkas.<br>Sajikan dingin","Mengandung berbagai vitamin dan mineral dari buah naga,Tekstur lembut yang cocok untuk semua usia,Kandungan air dari buah naga membantu hidrasi.",https://tinyurl.com/5fxvccnk,9
content-104,Es Loli Buah Naga,"1 buah naga merah, blender hingga halus<br>1/2 cangkir yogurt rendah lemak atau susu kental manis<br>2 sdm madu atau pemanis alami lainnya","Campurkan buah naga yang sudah dihaluskan, yogurt, dan madu dalam mangkuk.<br>Tuang campuran ke dalam cetakan es loli. <br>Masukkan stik es loli dan bekukan di dalam freezer selama minimal 4 jam.<br>Keluarkan dari cetakan dan nikmati.","Mengandung nutrisi penting dari buah naga dan yogurt, Pilihan yang sehat untuk camilan manis.",https://tinyurl.com/2mux8p9y,9
content-105,Infused Water Buah Naga,"1 buah naga merah, potong dadu kecil<br>1 liter air dingin<br>Daun mint atau basil (opsional) <br>Irisan jeruk nipis atau lemon (opsional)",Masukkan potongan buah naga ke dalam pitcher atau botol. <br>Tambahkan air dingin dan bahan opsional seperti daun mint atau irisan jeruk.<br>Biarkan dalam kulkas selama minimal 2 jam agar rasa buah meresap. <br>Sajikan dingin sebagai minuman menyegarkan.,"Membantu menjaga tubuh tetap terhidrasi, Minuman rendah kalori yang menambah rasa pada air.",https://tinyurl.com/326fb56u,9
content-106,Roti Buah Naga,"300 gram tepung terigu<br>1 buah naga merah, haluskan <br>50 gram gula pasir<br>1 butir telur<br>50 ml susu cair<br>1 sdm ragi instan<br>50 gram mentega<br>Sejumput garam","Campurkan tepung terigu, gula pasir, ragi instan, dan garam dalam mangkuk besar. <br>Tambahkan telur, susu cair, dan buah naga yang telah dihaluskan.<br>Uleni hingga adonan kalis dan elastis. Tambahkan mentega dan uleni lagi hingga tercampur rata.<br>Diamkan adonan selama 1 jam atau hingga mengembang dua kali lipat.<br>Bentuk adonan menjadi bola-bola atau sesuai selera, lalu diamkan kembali selama 15 menit.<br>Panggang dalam oven yang sudah dipanaskan pada suhu 180°C selama 20-25 menit atau hingga matang.<br>Biarkan dingin sebelum disajikan.","Tepung dan gula menyediakan karbohidrat yang diperlukan untuk energi, Buah naga menambah vitamin dan mineral ke dalam roti,Bisa dinikmati kapan saja sebagai bagian dari diet seimbang.",https://tinyurl.com/555taufs,9
content-107,Sorbet Buah Naga,"2 buah naga merah, haluskan<br>100 gram gula pasir<br>1 sdt air jeruk nipis<br>200 ml air","Campurkan gula dan air dalam panci, masak hingga gula larut.<br>Dinginkan sirup gula tersebut.<br>Campurkan buah naga halus dan air jeruk nipis ke dalam sirup gula yang sudah dingin.<br>Tuang campuran ke dalam wadah dan bekukan di dalam freezer.<br>Aduk setiap 30 menit selama 2-3 jam untuk mendapatkan tekstur yang lembut.<br>Sajikan sebagai hidangan penutup yang menyegarkan.","Menyegarkan dan memberikan asupan vitamin C, Sorbet adalah pilihan penutup yang lebih sehat dibandingkan dengan es krim.",https://tinyurl.com/3dvdhxy5,9
content-108,Muffin Buah Naga,"250 gram tepung terigu<br>1 sdt baking powder<br>1/2 sdt baking soda<br>150 gram gula pasir<br>2 butir telur<br>100 ml minyak sayur<br>1 buah naga merah, haluskan<br>100 ml susu cair","Panaskan oven pada suhu 180°C dan siapkan cetakan muffin.<br>Campurkan tepung terigu, baking powder, dan baking soda dalam mangkuk besar.<br>Dalam mangkuk lain, kocok telur dan gula hingga mengembang.<br>Tambahkan minyak sayur, susu, dan buah naga halus ke dalam campuran telur, aduk hingga rata.<br>Masukkan campuran basah ke dalam campuran tepung, aduk hingga tercampur rata (jangan overmix).<br>Tuang adonan ke dalam cetakan muffin dan panggang selama 20-25 menit hingga matang.<br>Biarkan muffin dingin sebelum disajikan.","Muffin menyediakan karbohidrat dan vitamin dari buah naga, Bisa menjadi camilan yang lebih sehat jika dibandingkan dengan muffin yang diproses secara komersial",https://tinyurl.com/2ut4k4ue,9
content-109,Jus Alpukat,"3 buah Alpukat, blender hingga halus<br>Susu kental manis<br>3 sendok makan gula<br>2 Gelas air matang<br>Es Secukupnya",,,,
content-110,Alpukat Kocok,1 buah Alpukat<br>1 sdm SKM,,,,
content-111,Asinan Rambutan,1 tangkai rambutan kupas kulit<br>1 potong nanas (optional)<br>3 cabai rawit<br>3 cabai keriting<br>1 sdt Garam<br>2 sdt Gula pasir<br>1 jeruk limau<br>1 jeruk nipis,,,,
content-112,Milk Shake Durian With Cream & Cheese,288 gr daging buah durian<br>5 sdm SKM (bisa ditambah jika kurang manis)<br>500 ml air es<br>100 gr es batu<br>150 gr Whipped cream<br>100 gr keju cheddar parut,,,,
content-113,Es Lilin Durian,500 gram daging durian<br>500 ml susu putih cair<br>3 sdm susu putih bubuk<br>500 ml air putih<br>100 ml santan instan<br>1/2 Kaleng kental manis<br>1/4 sdt garam<br>25 gr maizena + 50 ml air<br>3 sachet gula diabetic,,,,
content-114,Telur Alpukat Panggang,"100 gr alpukat matang (berat tanpa biji, belah jadi 2)<br>110 gr telur<br>50 gr tomat<br>Secukupnya pre seledri<br>Secukupnya garam dan lada bubuk<br>perasan air lemon(opsional)",,,,
content-115,Egg and Avocado Sandwich,2 potong roti<br>butter atau margarine untuk olesan roti<br>1/2 alpukat matang<br>1 butir telur<br>secukupnya tomat<br>daun salad<br>secukupnya garam dan lada hitam,,,,
content-116,Salad telor alpukat,1 butir<br>1 buah alpukat ukuran sedang<br>1 buah tomat<br>2 sdm<br>2 sdm saos tomat/saus sambal<br>1 sdt winyak wijen<br>secukupnya Selada<br>secukupnya Wijen,,,,
content-117,Es Timun Serut Jeruk Nipis,"2 buah Timun kecil<br>1 sdt Selasih Rendam air panas<br>1 buah jeruk nipis (peras 1/2, sisa iris tipis)<br>4 sdm gula pasir<br>500 ml Air Dingin<br>Secukupnya Es batu",,,,
content-118,Lemongrass Tea with Honey & Lime,"8 batang Sereh (Cuci bersih, Potong sedang lalu Geprek)<br>3 Gelas Air<br>8 lembar Daun Jeruk (buang tulang daun lalu iris sedang) - Optional<br>2 buah Jeruk Nipis / Lemon jg boleh<br>Sedikit Gula pasir - Optional<br>Secukupnya Madu sesuai selera",,,,
